2018-01-30T22:00:00.000000000Z,EUR=,1.24,1.2408,1.2399,1.2405
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T23:00:00.000000000Z,EUR=,1.2403,1.2413,1.2394,1.2408
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T00:00:00.000000000Z,EUR=,1.2407,1.2424,1.2405,1.2418
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T01:00:00.000000000Z,EUR=,1.2418,1.2421,1.24,1.2413
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,EUR=,1.2413,1.2415,1.2397,1.2414
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,EUR=,1.2414,1.2433,1.2412,1.2422
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,EUR=,1.2423,1.2427,1.2413,1.2418
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,EUR=,1.2418,1.2437,1.2416,1.2436
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,EUR=,1.2436,1.245,1.2432,1.2448
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,EUR=,1.2448,1.2462,1.2433,1.2444
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,EUR=,1.2443,1.2451,1.2424,1.2435
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,EUR=,1.2435,1.2456,1.2431,1.245
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,EUR=,1.2452,1.246,1.2438,1.2442
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,EUR=,1.2443,1.2456,1.2439,1.2455
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,EUR=,1.2453,1.246,1.2444,1.2459
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,EUR=,1.246,1.2473,1.2446,1.2463
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,EUR=,1.2463,1.2466,1.2444,1.2457
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,EUR=,1.2457,1.2475,1.2451,1.2455
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,EUR=,1.2456,1.2463,1.2422,1.2426
windowTimestamp,assetCode,Open,High,Low,Last
