2018-01-30T22:00:00.000000000Z,CHFJPY=,116.38,116.44,116.29,116.35
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T23:00:00.000000000Z,CHFJPY=,116.39,116.39,116.28,116.33
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T00:00:00.000000000Z,CHFJPY=,116.35,116.55,116.34,116.44
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T01:00:00.000000000Z,CHFJPY=,116.46,116.66,116.38,116.44
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,CHFJPY=,116.44,116.57,116.41,116.49
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,CHFJPY=,116.51,116.64,116.48,116.61
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,CHFJPY=,116.61,116.63,116.54,116.55
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,CHFJPY=,116.55,116.57,116.48,116.5
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,CHFJPY=,116.5,116.64,116.5,116.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,CHFJPY=,116.54,116.67,116.47,116.6
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,CHFJPY=,116.62,116.7,116.57,116.64
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,CHFJPY=,116.64,116.71,116.54,116.62
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,CHFJPY=,116.67,116.76,116.62,116.68
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,CHFJPY=,116.67,116.72,116.51,116.56
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,CHFJPY=,116.59,116.72,116.47,116.66
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,CHFJPY=,116.68,116.76,116.55,116.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,CHFJPY=,116.72,116.93,116.53,116.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,CHFJPY=,116.9,117.48,116.79,117.44
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,CHFJPY=,117.43,117.5,117.21,117.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T17:00:00.000000000Z,CHFJPY=,117.23,117.36,117.16,117.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,CHFJPY=,117.24,117.4,117.18,117.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,CHFJPY=,117.34,117.42,117.16,117.17
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T20:00:00.000000000Z,CHFJPY=,117.18,117.28,117.15,117.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T21:00:00.000000000Z,CHFJPY=,117.27,117.29,117.22,117.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,CHFJPY=,117.18,117.29,117.13,117.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,CHFJPY=,117.18,117.31,117.18,117.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,CHFJPY=,117.24,117.31,117.18,117.21
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T01:00:00.000000000Z,CHFJPY=,117.22,117.41,117.21,117.38
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,CHFJPY=,117.38,117.45,117.31,117.34
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,CHFJPY=,117.34,117.4,117.32,117.38
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,CHFJPY=,117.38,117.38,117.3,117.34
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,CHFJPY=,117.34,117.41,117.31,117.4
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,CHFJPY=,117.4,117.45,117.28,117.32
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,CHFJPY=,117.3,117.47,117.26,117.35
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,CHFJPY=,117.36,117.66,117.33,117.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,CHFJPY=,117.54,117.75,117.54,117.69
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,CHFJPY=,117.69,117.72,117.48,117.54
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,CHFJPY=,117.55,117.73,117.44,117.55
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,CHFJPY=,117.56,117.69,117.52,117.59
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,CHFJPY=,117.61,117.77,117.56,117.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,CHFJPY=,117.57,117.64,117.43,117.62
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,CHFJPY=,117.6,117.97,117.46,117.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,CHFJPY=,117.81,118.05,117.68,117.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,CHFJPY=,117.88,118.04,117.86,117.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,CHFJPY=,117.9,117.95,117.86,117.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,CHFJPY=,117.91,118.01,117.9,117.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,CHFJPY=,117.93,118.05,117.93,117.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,CHFJPY=,117.97,118.1,117.96,118.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,CHFJPY=,118.02,118.15,117.99,118.15
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,CHFJPY=,118.17,118.18,118.08,118.12
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,CHFJPY=,118.13,118.14,118.04,118.14
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,CHFJPY=,118.13,118.27,118.01,118.11
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,CHFJPY=,118.11,118.27,118.1,118.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,CHFJPY=,118.26,118.31,118.22,118.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,CHFJPY=,118.22,118.32,118.22,118.29
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,CHFJPY=,118.29,118.33,118.26,118.31
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,CHFJPY=,118.3,118.43,118.22,118.37
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,CHFJPY=,118.37,118.47,118.27,118.43
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,CHFJPY=,118.41,118.48,118.12,118.22
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,CHFJPY=,118.23,118.36,118.19,118.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,CHFJPY=,118.23,118.27,118.03,118.12
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,CHFJPY=,118.12,118.28,118.05,118.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,CHFJPY=,118.18,118.33,118.16,118.26
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,CHFJPY=,118.26,118.48,118.25,118.31
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,CHFJPY=,118.3,118.47,118.27,118.42
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,CHFJPY=,118.41,118.45,118.18,118.39
windowTimestamp,assetCode,Open,High,Low,Last
