2018-01-30T22:00:00.000000000Z,GBPJPY=,153.86,153.94,153.79,153.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T23:00:00.000000000Z,GBPJPY=,153.89,153.93,153.73,153.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T00:00:00.000000000Z,GBPJPY=,153.9,154.3,153.88,154.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T01:00:00.000000000Z,GBPJPY=,154.03,154.34,153.88,153.99
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,GBPJPY=,153.99,154.21,153.93,154.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,GBPJPY=,154.17,154.41,154.13,154.37
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,GBPJPY=,154.36,154.37,154.2,154.25
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,GBPJPY=,154.25,154.31,154.07,154.21
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,GBPJPY=,154.2,154.4,154.14,154.35
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,GBPJPY=,154.34,154.41,154.15,154.16
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,GBPJPY=,154.16,154.32,153.98,154.18
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,GBPJPY=,154.18,154.25,153.52,153.56
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,GBPJPY=,153.58,153.96,153.58,153.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,GBPJPY=,153.95,154.04,153.73,154.01
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,GBPJPY=,154.01,154.27,153.88,154.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,GBPJPY=,154.25,154.43,154.13,154.42
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,GBPJPY=,154.41,154.43,154.12,154.38
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,GBPJPY=,154.39,155.27,154.25,155.23
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,GBPJPY=,155.23,155.33,154.99,155.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T17:00:00.000000000Z,GBPJPY=,155.08,155.2,154.99,155.1
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,GBPJPY=,155.1,155.12,154.83,154.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,GBPJPY=,154.95,155.03,154.64,154.65
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T20:00:00.000000000Z,GBPJPY=,154.64,155.01,154.58,154.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T21:00:00.000000000Z,GBPJPY=,154.98,155.03,154.77,154.77
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,GBPJPY=,154.95,155.08,154.8,155.02
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,GBPJPY=,155.0,155.16,154.97,155.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,GBPJPY=,155.02,155.14,154.93,155.07
windowTimestamp,assetCode,Open,High,Low,Last
