2018-01-30T22:00:00.000000000Z,AUDJPY=,87.89,87.96,87.87,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T23:00:00.000000000Z,AUDJPY=,87.92,88.1,87.92,88.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T00:00:00.000000000Z,AUDJPY=,88.05,88.14,87.73,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T01:00:00.000000000Z,AUDJPY=,87.77,87.96,87.69,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,AUDJPY=,87.75,87.84,87.69,87.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,AUDJPY=,87.8,87.95,87.79,87.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,AUDJPY=,87.91,87.97,87.87,87.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,AUDJPY=,87.87,87.91,87.77,87.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,AUDJPY=,87.89,87.93,87.83,87.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,AUDJPY=,87.9,87.99,87.86,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,AUDJPY=,87.92,88.0,87.89,87.97
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,AUDJPY=,87.98,88.03,87.92,88.01
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,AUDJPY=,88.03,88.12,88.0,88.12
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,AUDJPY=,88.12,88.22,88.12,88.17
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,AUDJPY=,88.18,88.31,88.16,88.3
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,AUDJPY=,88.3,88.31,88.21,88.24
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,AUDJPY=,88.23,88.28,88.16,88.26
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,AUDJPY=,88.26,88.5,88.22,88.41
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,AUDJPY=,88.39,88.4,88.17,88.19
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T17:00:00.000000000Z,AUDJPY=,88.19,88.23,88.02,88.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,AUDJPY=,88.07,88.11,88.03,88.07
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,AUDJPY=,88.04,88.13,87.79,87.81
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T20:00:00.000000000Z,AUDJPY=,87.81,87.98,87.79,87.96
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T21:00:00.000000000Z,AUDJPY=,87.95,88.0,87.93,87.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,AUDJPY=,87.92,88.06,87.92,87.98
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,AUDJPY=,87.97,88.06,87.97,88.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,AUDJPY=,88.0,88.06,87.89,87.92
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T01:00:00.000000000Z,AUDJPY=,87.92,88.09,87.88,88.06
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,AUDJPY=,88.06,88.12,87.88,87.93
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,AUDJPY=,87.93,88.08,87.92,88.03
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,AUDJPY=,88.03,88.03,87.88,87.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,AUDJPY=,87.9,87.94,87.86,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,AUDJPY=,87.94,87.97,87.79,87.82
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,AUDJPY=,87.8,87.9,87.73,87.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,AUDJPY=,87.78,87.88,87.77,87.81
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,AUDJPY=,87.82,87.9,87.78,87.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,AUDJPY=,87.87,87.89,87.68,87.72
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,AUDJPY=,87.71,87.74,87.65,87.68
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,AUDJPY=,87.68,87.79,87.64,87.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,AUDJPY=,87.69,87.78,87.53,87.58
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,AUDJPY=,87.58,87.71,87.49,87.66
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,AUDJPY=,87.61,87.77,87.58,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,AUDJPY=,87.77,87.91,87.71,87.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,AUDJPY=,87.9,87.96,87.88,87.93
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,AUDJPY=,87.94,87.98,87.91,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,AUDJPY=,87.94,87.96,87.87,87.91
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,AUDJPY=,87.9,87.97,87.86,87.86
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,AUDJPY=,87.91,87.98,87.86,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,AUDJPY=,87.93,87.98,87.89,87.95
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,AUDJPY=,87.96,88.0,87.93,87.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,AUDJPY=,87.95,87.96,87.83,87.9
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,AUDJPY=,87.89,87.94,87.59,87.71
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,AUDJPY=,87.7,87.82,87.63,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,AUDJPY=,87.73,87.85,87.7,87.73
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,AUDJPY=,87.71,87.77,87.68,87.7
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,AUDJPY=,87.7,87.78,87.69,87.74
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,AUDJPY=,87.74,87.87,87.69,87.87
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,AUDJPY=,87.84,87.94,87.83,87.89
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,AUDJPY=,87.89,87.91,87.68,87.72
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,AUDJPY=,87.73,87.79,87.67,87.79
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,AUDJPY=,87.78,87.79,87.65,87.76
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,AUDJPY=,87.76,87.81,87.69,87.77
windowTimestamp,assetCode,Open,High,Low,Last
