windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T22:00:00.000000000Z,CHF=,0.934,0.935,0.9336,0.9345
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-30T23:00:00.000000000Z,CHF=,0.9345,0.9352,0.9342,0.9346
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T00:00:00.000000000Z,CHF=,0.9346,0.9348,0.9336,0.934
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T01:00:00.000000000Z,CHF=,0.934,0.9351,0.9338,0.9341
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,CHF=,0.9341,0.9359,0.9341,0.9349
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,CHF=,0.9349,0.9349,0.9328,0.9334
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,CHF=,0.9336,0.9342,0.933,0.9338
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,CHF=,0.9338,0.934,0.9326,0.9327
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,CHF=,0.9327,0.9328,0.9316,0.9317
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,CHF=,0.9316,0.933,0.9306,0.9317
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,CHF=,0.9317,0.9326,0.9306,0.9322
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,CHF=,0.932,0.9329,0.9313,0.9317
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,CHF=,0.9317,0.9324,0.9311,0.9323
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,CHF=,0.9323,0.9333,0.932,0.9327
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,CHF=,0.9327,0.9338,0.9324,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,CHF=,0.9325,0.9343,0.9324,0.933
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,CHF=,0.9329,0.9345,0.931,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,CHF=,0.9313,0.9325,0.9287,0.9293
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,CHF=,0.9294,0.9325,0.9291,0.9321
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T17:00:00.000000000Z,CHF=,0.9322,0.933,0.931,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,CHF=,0.9326,0.933,0.9301,0.9303
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,CHF=,0.9304,0.9329,0.9293,0.931
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T20:00:00.000000000Z,CHF=,0.9309,0.9317,0.9301,0.9306
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T21:00:00.000000000Z,CHF=,0.9305,0.9314,0.9303,0.9311
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,CHF=,0.9312,0.932,0.9307,0.9315
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,CHF=,0.9316,0.9318,0.9306,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,CHF=,0.9312,0.9316,0.9302,0.9313
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T01:00:00.000000000Z,CHF=,0.9312,0.9326,0.9309,0.9315
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,CHF=,0.9316,0.9318,0.9307,0.9317
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,CHF=,0.9317,0.932,0.931,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,CHF=,0.9312,0.9317,0.9308,0.9313
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,CHF=,0.931,0.9315,0.9308,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,CHF=,0.9312,0.9335,0.9311,0.9335
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,CHF=,0.9333,0.9341,0.9326,0.9335
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,CHF=,0.9334,0.9336,0.9304,0.9313
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,CHF=,0.9314,0.9319,0.9302,0.9311
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,CHF=,0.9311,0.933,0.931,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,CHF=,0.9324,0.9336,0.9317,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,CHF=,0.9326,0.9329,0.9311,0.9316
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,CHF=,0.9316,0.932,0.9291,0.9303
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,CHF=,0.9303,0.9314,0.9297,0.9304
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,CHF=,0.9305,0.9315,0.9263,0.9281
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,CHF=,0.928,0.9294,0.9273,0.9286
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,CHF=,0.9288,0.9295,0.9274,0.929
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,CHF=,0.9292,0.9295,0.9281,0.9284
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,CHF=,0.9282,0.9284,0.9269,0.9275
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T20:00:00.000000000Z,CHF=,0.9275,0.9277,0.9254,0.9263
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T21:00:00.000000000Z,CHF=,0.9263,0.9267,0.9256,0.9262
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,CHF=,0.9261,0.9267,0.9255,0.9262
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,CHF=,0.9261,0.9265,0.9256,0.9259
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,CHF=,0.926,0.9269,0.9258,0.9263
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,CHF=,0.9261,0.9273,0.9256,0.9263
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,CHF=,0.9265,0.9275,0.926,0.9272
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,CHF=,0.927,0.9272,0.9262,0.9262
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,CHF=,0.9263,0.9271,0.9262,0.927
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,CHF=,0.927,0.9272,0.9265,0.9267
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,CHF=,0.9266,0.9276,0.9266,0.9271
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,CHF=,0.9273,0.9274,0.9259,0.9267
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,CHF=,0.9267,0.9293,0.9261,0.9277
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,CHF=,0.9277,0.929,0.9276,0.9287
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,CHF=,0.9289,0.9307,0.9287,0.9298
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,CHF=,0.9297,0.9306,0.9287,0.9292
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T12:00:00.000000000Z,CHF=,0.9294,0.9294,0.9283,0.9286
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T13:00:00.000000000Z,CHF=,0.9286,0.9325,0.9278,0.9319
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T14:00:00.000000000Z,CHF=,0.9318,0.9329,0.9305,0.9323
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T15:00:00.000000000Z,CHF=,0.9322,0.9336,0.9317,0.932
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T16:00:00.000000000Z,CHF=,0.9319,0.9327,0.9312,0.932
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T17:00:00.000000000Z,CHF=,0.9319,0.9325,0.9294,0.9296
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T18:00:00.000000000Z,CHF=,0.9296,0.9303,0.9283,0.9298
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T19:00:00.000000000Z,CHF=,0.93,0.9319,0.9296,0.9311
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T20:00:00.000000000Z,CHF=,0.9313,0.9319,0.9306,0.9308
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T18:00:00.000000000Z,CHF=,0.931,0.931,0.931,0.931
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T19:00:00.000000000Z,CHF=,0.9326,0.9327,0.9326,0.9327
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T20:00:00.000000000Z,CHF=,0.9322,0.9326,0.9321,0.9325
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T21:00:00.000000000Z,CHF=,0.9323,0.9326,0.9323,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T22:00:00.000000000Z,CHF=,0.9324,0.9327,0.9324,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-04T23:00:00.000000000Z,CHF=,0.9322,0.9327,0.9307,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T00:00:00.000000000Z,CHF=,0.931,0.9317,0.9301,0.9302
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T01:00:00.000000000Z,CHF=,0.9302,0.9314,0.9302,0.9307
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T02:00:00.000000000Z,CHF=,0.9307,0.9314,0.93,0.9301
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T03:00:00.000000000Z,CHF=,0.9301,0.9308,0.9295,0.9307
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T04:00:00.000000000Z,CHF=,0.9308,0.9309,0.9301,0.9305
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T05:00:00.000000000Z,CHF=,0.9304,0.9306,0.9296,0.9299
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T06:00:00.000000000Z,CHF=,0.9299,0.9308,0.9297,0.9306
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T07:00:00.000000000Z,CHF=,0.9305,0.9317,0.9303,0.9313
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T08:00:00.000000000Z,CHF=,0.9312,0.9314,0.9289,0.9293
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T09:00:00.000000000Z,CHF=,0.9292,0.9301,0.9286,0.93
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T10:00:00.000000000Z,CHF=,0.93,0.9303,0.9292,0.9303
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T11:00:00.000000000Z,CHF=,0.9302,0.9316,0.93,0.9315
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T12:00:00.000000000Z,CHF=,0.9314,0.9321,0.9308,0.9318
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T13:00:00.000000000Z,CHF=,0.9316,0.933,0.9316,0.9327
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T14:00:00.000000000Z,CHF=,0.9327,0.9369,0.9326,0.9363
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T15:00:00.000000000Z,CHF=,0.9361,0.9376,0.9354,0.9368
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T16:00:00.000000000Z,CHF=,0.9367,0.9376,0.9365,0.9365
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T17:00:00.000000000Z,CHF=,0.9365,0.9371,0.9358,0.9358
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T18:00:00.000000000Z,CHF=,0.9358,0.9365,0.9355,0.9358
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T19:00:00.000000000Z,CHF=,0.9358,0.9366,0.9348,0.935
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T20:00:00.000000000Z,CHF=,0.9351,0.9359,0.9324,0.9343
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T21:00:00.000000000Z,CHF=,0.9343,0.9347,0.9293,0.9314
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T22:00:00.000000000Z,CHF=,0.9313,0.9322,0.9309,0.9317
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-05T23:00:00.000000000Z,CHF=,0.9316,0.9327,0.9308,0.9312
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T00:00:00.000000000Z,CHF=,0.9312,0.9334,0.931,0.9326
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T01:00:00.000000000Z,CHF=,0.9326,0.9334,0.9309,0.9315
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T02:00:00.000000000Z,CHF=,0.9315,0.9329,0.9306,0.9313
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T03:00:00.000000000Z,CHF=,0.9314,0.9317,0.9304,0.9311
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T04:00:00.000000000Z,CHF=,0.9313,0.9325,0.9305,0.9321
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T05:00:00.000000000Z,CHF=,0.9321,0.9325,0.9311,0.9321
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T06:00:00.000000000Z,CHF=,0.932,0.9325,0.9312,0.9318
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T07:00:00.000000000Z,CHF=,0.9318,0.9344,0.9317,0.9325
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T08:00:00.000000000Z,CHF=,0.9327,0.9334,0.9317,0.933
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T09:00:00.000000000Z,CHF=,0.933,0.9346,0.9326,0.9341
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T10:00:00.000000000Z,CHF=,0.9342,0.9349,0.9334,0.9348
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T11:00:00.000000000Z,CHF=,0.9349,0.936,0.9334,0.9356
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T12:00:00.000000000Z,CHF=,0.9356,0.9384,0.9353,0.9378
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T13:00:00.000000000Z,CHF=,0.9377,0.9388,0.9369,0.9382
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T14:00:00.000000000Z,CHF=,0.9383,0.9397,0.9368,0.938
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T15:00:00.000000000Z,CHF=,0.938,0.9396,0.9378,0.9383
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T16:00:00.000000000Z,CHF=,0.9383,0.9392,0.9364,0.9366
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T17:00:00.000000000Z,CHF=,0.9367,0.9384,0.9361,0.9373
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T18:00:00.000000000Z,CHF=,0.9374,0.9375,0.9345,0.9347
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T19:00:00.000000000Z,CHF=,0.9347,0.9361,0.9344,0.9358
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T20:00:00.000000000Z,CHF=,0.9358,0.9371,0.9357,0.937
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T21:00:00.000000000Z,CHF=,0.9371,0.9375,0.9356,0.9358
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T22:00:00.000000000Z,CHF=,0.9357,0.9367,0.9354,0.9354
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-06T23:00:00.000000000Z,CHF=,0.9354,0.9365,0.9348,0.9361
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T00:00:00.000000000Z,CHF=,0.9361,0.9364,0.9347,0.9352
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T01:00:00.000000000Z,CHF=,0.9353,0.936,0.935,0.9355
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T02:00:00.000000000Z,CHF=,0.9354,0.936,0.935,0.9356
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T03:00:00.000000000Z,CHF=,0.9354,0.9356,0.9347,0.9352
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T04:00:00.000000000Z,CHF=,0.9352,0.9355,0.9342,0.9348
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T05:00:00.000000000Z,CHF=,0.9347,0.9352,0.9343,0.9347
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T06:00:00.000000000Z,CHF=,0.9347,0.9352,0.9343,0.9347
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T07:00:00.000000000Z,CHF=,0.9346,0.9351,0.9338,0.9349
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T08:00:00.000000000Z,CHF=,0.9348,0.9369,0.9347,0.936
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T09:00:00.000000000Z,CHF=,0.9358,0.938,0.9354,0.9378
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T10:00:00.000000000Z,CHF=,0.9378,0.9403,0.9377,0.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T11:00:00.000000000Z,CHF=,0.94,0.9401,0.9392,0.94
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T12:00:00.000000000Z,CHF=,0.9399,0.941,0.9399,0.9406
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-07T13:00:00.000000000Z,CHF=,0.9406,0.941,0.9399,0.9406
