2018-01-31T01:00:00.000000000Z,JNIc1,23240.0,23310.0,23210.0,23230.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T02:00:00.000000000Z,JNIc1,23230.0,23270.0,23210.0,23220.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T03:00:00.000000000Z,JNIc1,23220.0,23370.0,23210.0,23340.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T04:00:00.000000000Z,JNIc1,23340.0,23360.0,23290.0,23320.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T05:00:00.000000000Z,JNIc1,23320.0,23330.0,23100.0,23100.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T06:00:00.000000000Z,JNIc1,23100.0,23120.0,23070.0,23090.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T07:00:00.000000000Z,JNIc1,23120.0,23160.0,23120.0,23150.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T08:00:00.000000000Z,JNIc1,23150.0,23210.0,23150.0,23200.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T09:00:00.000000000Z,JNIc1,23210.0,23210.0,23160.0,23170.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T10:00:00.000000000Z,JNIc1,23170.0,23200.0,23160.0,23180.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T11:00:00.000000000Z,JNIc1,23190.0,23220.0,23160.0,23180.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T12:00:00.000000000Z,JNIc1,23180.0,23250.0,23170.0,23250.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T13:00:00.000000000Z,JNIc1,23250.0,23250.0,23210.0,23230.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T14:00:00.000000000Z,JNIc1,23230.0,23260.0,23190.0,23200.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T15:00:00.000000000Z,JNIc1,23210.0,23230.0,23170.0,23200.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T16:00:00.000000000Z,JNIc1,23210.0,23290.0,23190.0,23260.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T17:00:00.000000000Z,JNIc1,23260.0,23320.0,23260.0,23310.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T18:00:00.000000000Z,JNIc1,23310.0,23330.0,23300.0,23310.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T19:00:00.000000000Z,JNIc1,23310.0,23320.0,23210.0,23220.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T22:00:00.000000000Z,JNIc1,23210.0,23230.0,23180.0,23230.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-01-31T23:00:00.000000000Z,JNIc1,23280.0,23280.0,23250.0,23270.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T00:00:00.000000000Z,JNIc1,23270.0,23310.0,23210.0,23260.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T01:00:00.000000000Z,JNIc1,23260.0,23420.0,23260.0,23410.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T02:00:00.000000000Z,JNIc1,23400.0,23430.0,23370.0,23390.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T03:00:00.000000000Z,JNIc1,23400.0,23440.0,23370.0,23380.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T04:00:00.000000000Z,JNIc1,23380.0,23420.0,23340.0,23400.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T05:00:00.000000000Z,JNIc1,23390.0,23490.0,23370.0,23470.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T06:00:00.000000000Z,JNIc1,23480.0,23480.0,23440.0,23440.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T07:00:00.000000000Z,JNIc1,23460.0,23480.0,23440.0,23460.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T08:00:00.000000000Z,JNIc1,23460.0,23490.0,23430.0,23460.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T09:00:00.000000000Z,JNIc1,23450.0,23480.0,23430.0,23440.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T10:00:00.000000000Z,JNIc1,23440.0,23470.0,23440.0,23450.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T11:00:00.000000000Z,JNIc1,23450.0,23460.0,23430.0,23450.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T12:00:00.000000000Z,JNIc1,23440.0,23450.0,23410.0,23410.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T13:00:00.000000000Z,JNIc1,23420.0,23420.0,23260.0,23290.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T14:00:00.000000000Z,JNIc1,23290.0,23370.0,23220.0,23360.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T15:00:00.000000000Z,JNIc1,23360.0,23380.0,23280.0,23310.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T16:00:00.000000000Z,JNIc1,23310.0,23430.0,23310.0,23430.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T17:00:00.000000000Z,JNIc1,23430.0,23430.0,23370.0,23390.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T18:00:00.000000000Z,JNIc1,23400.0,23440.0,23360.0,23370.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T19:00:00.000000000Z,JNIc1,23370.0,23380.0,23310.0,23380.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T22:00:00.000000000Z,JNIc1,23380.0,23380.0,23330.0,23330.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-01T23:00:00.000000000Z,JNIc1,23280.0,23340.0,23280.0,23330.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T00:00:00.000000000Z,JNIc1,23330.0,23330.0,23220.0,23250.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T01:00:00.000000000Z,JNIc1,23250.0,23290.0,23100.0,23160.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T02:00:00.000000000Z,JNIc1,23150.0,23220.0,23130.0,23210.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T03:00:00.000000000Z,JNIc1,23210.0,23240.0,23160.0,23160.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T04:00:00.000000000Z,JNIc1,23160.0,23320.0,23150.0,23300.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T05:00:00.000000000Z,JNIc1,23300.0,23330.0,23230.0,23250.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T06:00:00.000000000Z,JNIc1,23260.0,23320.0,23250.0,23320.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T07:00:00.000000000Z,JNIc1,23310.0,23320.0,23280.0,23310.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T08:00:00.000000000Z,JNIc1,23310.0,23310.0,23220.0,23230.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T09:00:00.000000000Z,JNIc1,23230.0,23260.0,23180.0,23190.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T10:00:00.000000000Z,JNIc1,23190.0,23210.0,23150.0,23180.0
windowTimestamp,assetCode,Open,High,Low,Last
2018-02-02T11:00:00.000000000Z,JNIc1,23180.0,23220.0,23180.0,23200.0
